date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:11:41	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:09%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1570296026.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1570296026.c7d.delayed	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:41	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:10%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/evento/eolo_un_auto_electrico_hecho_en_colombia	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/eolo_un_auto_electrico_hecho_en_colombia	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:43	82240/82240	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:11:10%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/evento/eolo_un_auto_electrico_hecho_en_colombia	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/eolo_un_auto_electrico_hecho_en_colombia.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:43	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:10%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1568828372.png	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1568828372.png	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:43	123240/123240	---MCZ	200	added ('OK')	image/jpeg	etag:%221e168-5942d08df6b69-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1570296026.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1570296026.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:44	318/318	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:12%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/evento/jornada_de_donacion_de_sangre_septiembre_2019	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/jornada_de_donacion_de_sangre_septiembre_2019	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:47	81398/81398	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:11:13%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/evento/jornada_de_donacion_de_sangre_septiembre_2019	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/jornada_de_donacion_de_sangre_septiembre_2019.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:47	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:13%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1568729363.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1568729363.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:48	336/336	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:15%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/evento/i_encuentro_nacional_de_ponencias_estudiantes_de_trabajo_social	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/i_encuentro_nacional_de_ponencias_estudiantes_de_trabajo_social	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:49	74227/74227	---MCZ	200	added ('OK')	image/jpeg	etag:%22121f3-592c04477b317-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1568729363.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1568729363.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:49	700736/700736	---MCZ	200	added ('OK')	image/png	etag:%22ab140-592d751dd257a-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1568828372.png	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1568828372.png	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:51	84299/84299	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:11:17%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/evento/i_encuentro_nacional_de_ponencias_estudiantes_de_trabajo_social	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/i_encuentro_nacional_de_ponencias_estudiantes_de_trabajo_social.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:51	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:17%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1568143051.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1568143051.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:51	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:20%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/evento/_v_encuentro_de_semilleros_de_investigacion	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/_v_encuentro_de_semilleros_de_investigacion	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:51	125505/125505	---MCZ	200	added ('OK')	image/jpeg	etag:%221ea41-59237c18acb93-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1568143051.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1568143051.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:53	83009/83009	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:11:20%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/evento/_v_encuentro_de_semilleros_de_investigacion	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/_v_encuentro_de_semilleros_de_investigacion.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:53	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:20%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1566928631.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1566928631.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:53	331/331	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:21%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/evento/conversatorio_el_bicentenario_de_la_independencia_nacional	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/conversatorio_el_bicentenario_de_la_independencia_nacional	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:53	99401/99401	---MCZ	200	added ('OK')	image/jpeg	etag:%2218449-5911d007dbfbc-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1566928631.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1566928631.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:55	86425/86425	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:11:22%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/evento/conversatorio_el_bicentenario_de_la_independencia_nacional	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/conversatorio_el_bicentenario_de_la_independencia_nacional.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:55	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:22%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1568066432.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1568066432.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:55	346/346	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:23%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/evento/delitos_de_impacto_en_el_orden_economico_y_social_y_propiedad_intelectual	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/delitos_de_impacto_en_el_orden_economico_y_social_y_propiedad_intelectual	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:55	103340/103340	---MCZ	200	added ('OK')	image/jpeg	etag:%22193ac-59225eaae95e8-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1568066432.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1568066432.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:57	82334/82334	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:11:23%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/evento/delitos_de_impacto_en_el_orden_economico_y_social_y_propiedad_intelectual	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/delitos_de_impacto_en_el_orden_economico_y_social_y_propiedad_intelectual.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:57	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:24%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1566413847.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1566413847.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:57	318/318	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:25%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/evento/ciclo_de_conferencias_contaduria_publica_2019	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/ciclo_de_conferencias_contaduria_publica_2019	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:59	81489/81489	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:11:26%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/evento/ciclo_de_conferencias_contaduria_publica_2019	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/ciclo_de_conferencias_contaduria_publica_2019.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:59	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:26%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1565300226.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1565300226.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:59	115679/115679	---MCZ	200	added ('OK')	image/jpeg	etag:%221c3df-590a524f021fb-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1566413847.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1566413847.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:59	311/311	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:27%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/evento/jornada_de_induccion_posgrados_2019_ii	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/jornada_de_induccion_posgrados_2019_ii	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:59	106968/106968	---MCZ	200	added ('OK')	image/jpeg	etag:%221a1d8-58fa1dbf3174e-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1565300226.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1565300226.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:11:59	80570/80570	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:11:27%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/evento/jornada_de_induccion_posgrados_2019_ii	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/jornada_de_induccion_posgrados_2019_ii.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:12:01	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:28%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1564437051.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1564437051.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:12:01	346/346	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:29%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/evento/bienvenidos_a_la_vida_universitaria_jornada_de_induccion_pregrado_2019_ii	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/bienvenidos_a_la_vida_universitaria_jornada_de_induccion_pregrado_2019_ii	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:12:01	129417/129417	---MCZ	200	added ('OK')	image/jpeg	etag:%221f989-58ed8e2bdd172-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1564437051.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1564437051.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:12:03	81279/81279	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:11:30%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/evento/bienvenidos_a_la_vida_universitaria_jornada_de_induccion_pregrado_2019_ii	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/bienvenidos_a_la_vida_universitaria_jornada_de_induccion_pregrado_2019_ii.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:12:03	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:30%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1564175535.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1564175535.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:12:03	328/328	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:31%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/evento/ii_congreso_estudiantil_republicano_de_derecho_procesal	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/ii_congreso_estudiantil_republicano_de_derecho_procesal	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:12:03	104665/104665	---MCZ	200	added ('OK')	image/jpeg	etag:%22198d9-58e9bff2ff781-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1564175535.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1564175535.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:12:05	83673/83673	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:11:32%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/evento/ii_congreso_estudiantil_republicano_de_derecho_procesal	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/ii_congreso_estudiantil_republicano_de_derecho_procesal.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:12:05	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:32%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1563490136.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1563490136.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:12:05	359/359	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:34%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/evento/3_olimpiadas_generales_organizada_por_la_facultad_de_finanzas_y_comercio_internacional	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/3_olimpiadas_generales_organizada_por_la_facultad_de_finanzas_y_comercio_internacional	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:12:05	90231/90231	---MCZ	200	added ('OK')	image/jpeg	etag:%2216077-58dfc6a35bffb-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1563490136.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1563490136.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:12:07	81737/81737	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2004:11:34%20GMT	https://urepublicana.edu.co/pages/publicaciones/principal/evento/3_olimpiadas_generales_organizada_por_la_facultad_de_finanzas_y_comercio_internacional	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/3_olimpiadas_generales_organizada_por_la_facultad_de_finanzas_y_comercio_internacional.html	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:12:07	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:34%20GMT	http://urepublicana.edu.co/images/noticias_eventos/1563489495.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1563489495.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:12:07	305/305	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202024%2004:11:35%20GMT	http://urepublicana.edu.co/pages/publicaciones/principal/evento/seminario_juridico_ambientalista	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/pages/publicaciones/principal/evento/seminario_juridico_ambientalista	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
23:12:07	116405/116405	---MCZ	200	added ('OK')	image/jpeg	etag:%221c6b5-58dfc43fb485b-gzip%22	https://urepublicana.edu.co/images/noticias_eventos/1563489495.jpg	C:/Mis%20lugares%20Web/Prueba/urepublicana.edu.co/images/noticias_eventos/1563489495.jpg	(from https://urepublicana.edu.co/pages/publicaciones/principal/evento)
